"","V1","V2"
"3975","leanleft","leanleft"
"3976","leanleft","leanleft"
"3977","leanleft","leanright"
"3978","leanleft","leanleft"
"3979","leanleft","leanright"
"3980","leanleft","right"
"3981","leanleft","leanleft"
"3982","leanleft","right"
"3983","leanleft","left"
"3984","leanleft","leanright"
"3985","leanleft","leanleft"
"3986","leanleft","right"
"3987","leanleft","leanright"
"3988","leanleft","leanleft"
"3989","leanleft","right"
"3990","leanleft","leanright"
"3991","leanleft","leanright"
"3992","leanleft","leanright"
"3993","leanleft","leanright"
"3994","leanleft","leanleft"
"3995","leanleft","leanright"
"3996","leanleft","leanleft"
"3997","leanleft","leanleft"
"3998","leanleft","leanright"
"3999","leanleft","leanleft"
"4000","center","center"
"4001","center","left"
"4002","center","center"
"4003","center","right"
"4004","center","center"
"4005","center","leanleft"
"4006","center","center"
"4007","center","leanright"
"4008","center","center"
"4009","center","center"
"4010","center","center"
"4011","center","leanleft"
"4012","center","center"
"4013","center","leanleft"
"4014","center","right"
"4015","center","left"
"4016","center","center"
"4017","center","center"
"4018","center","left"
"4019","center","left"
"4020","center","leanleft"
"4021","center","center"
"4022","center","right"
"4023","center","leanright"
"4024","center","center"
"4025","center","center"
"4026","center","leanleft"
"4027","center","leanleft"
"4028","center","center"
"4029","center","left"
"4030","center","left"
"4031","center","center"
"4032","center","center"
"4033","center","center"
"4034","center","center"
"4035","center","center"
"4036","center","center"
"4037","center","leanright"
"4038","center","leanleft"
"4039","center","leanright"
"4040","center","leanleft"
"4041","center","center"
"4042","center","left"
"4043","center","center"
"4044","center","center"
"4045","center","center"
"4046","center","leanleft"
"4047","center","right"
"4048","center","center"
"4049","center","leanright"
"4050","center","left"
"4051","center","leanleft"
"4052","center","leanright"
"4053","center","leanright"
"4054","center","center"
"4055","center","center"
"4056","center","center"
"4057","center","left"
"4058","center","leanleft"
"4059","center","center"
"4060","center","right"
"4061","center","leanleft"
"4062","center","leanright"
"4063","center","leanright"
"4064","center","center"
"4065","center","center"
"4066","center","leanleft"
"4067","center","right"
"4068","center","center"
"4069","center","left"
"4070","center","center"
"4071","center","left"
"4072","center","center"
"4073","center","left"
"4074","center","left"
"4075","center","right"
"4076","center","center"
"4077","center","right"
"4078","center","right"
"4079","center","center"
"4080","center","right"
"4081","center","leanleft"
"4082","center","center"
"4083","center","leanright"
"4084","center","leanright"
"4085","center","center"
"4086","center","center"
"4087","center","center"
"4088","center","leanright"
"4089","center","center"
"4090","center","left"
"4091","center","center"
"4092","center","center"
"4093","center","center"
"4094","center","center"
"4095","center","leanleft"
"4096","center","center"
"4097","center","right"
"4098","center","leanright"
"4099","center","leanleft"
"4100","center","center"
"4101","center","left"
"4102","center","leanright"
"4103","center","leanright"
"4104","center","right"
"4105","center","center"
"4106","center","center"
"4107","center","leanleft"
"4108","center","center"
"4109","center","right"
"4110","center","left"
"4111","center","leanleft"
"4112","center","center"
"4113","center","center"
"4114","center","center"
"4115","center","center"
"4116","center","left"
"4117","center","leanleft"
"4118","center","leanleft"
"4119","center","left"
"4120","center","leanleft"
"4121","center","left"
"4122","center","center"
"4123","center","left"
"4124","center","leanright"
"4125","center","center"
"4126","center","leanleft"
"4127","center","center"
"4128","center","center"
"4129","center","right"
"4130","center","center"
"4131","center","left"
"4132","center","left"
"4133","center","center"
"4134","center","leanleft"
"4135","center","leanleft"
"4136","center","right"
"4137","center","center"
"4138","center","leanright"
"4139","center","leanleft"
"4140","center","leanleft"
"4141","center","left"
"4142","center","left"
"4143","center","leanleft"
"4144","center","center"
"4145","center","right"
"4146","center","center"
"4147","center","left"
"4148","center","leanright"
"4149","center","center"
"4150","center","center"
"4151","center","center"
"4152","center","right"
"4153","center","leanleft"
"4154","center","left"
"4155","center","left"
"4156","center","right"
"4157","center","right"
"4158","center","center"
"4159","center","leanright"
"4160","center","center"
"4161","center","left"
"4162","center","leanleft"
"4163","center","leanleft"
"4164","center","left"
"4165","center","left"
"4166","center","center"
"4167","center","center"
"4168","center","center"
"4169","center","center"
"4170","center","leanright"
"4171","center","left"
"4172","center","leanleft"
"4173","center","leanright"
"4174","center","center"
"4175","center","right"
"4176","center","left"
"4177","center","center"
"4178","center","center"
"4179","center","left"
"4180","center","right"
"4181","center","leanleft"
"4182","center","leanleft"
"4183","center","center"
"4184","center","center"
"4185","center","left"
"4186","center","center"
"4187","center","center"
"4188","center","right"
"4189","center","right"
"4190","center","left"
"4191","center","center"
"4192","center","right"
"4193","center","leanleft"
"4194","center","leanleft"
"4195","center","leanright"
"4196","center","center"
"4197","center","center"
"4198","center","center"
"4199","center","right"
"4200","center","center"
"4201","center","left"
"4202","center","center"
"4203","center","center"
"4204","center","center"
"4205","center","center"
"4206","center","center"
"4207","center","leanright"
"4208","center","leanright"
"4209","center","center"
"4210","center","left"
"4211","center","leanleft"
"4212","center","center"
"4213","center","center"
"4214","center","leanright"
"4215","center","center"
"4216","center","center"
"4217","center","left"
"4218","center","leanleft"
"4219","center","center"
"4220","center","right"
"4221","center","left"
"4222","center","center"
"4223","center","center"
"4224","center","leanright"
"4225","center","leanright"
"4226","center","center"
"4227","center","center"
"4228","center","left"
"4229","center","center"
"4230","center","left"
"4231","center","leanleft"
"4232","center","center"
"4233","center","left"
"4234","center","left"
"4235","center","leanright"
"4236","center","left"
"4237","center","center"
"4238","center","center"
"4239","center","leanright"
"4240","center","center"
"4241","center","center"
"4242","center","center"
"4243","center","right"
"4244","center","center"
"4245","center","center"
"4246","center","leanright"
"4247","center","leanright"
"4248","center","center"
"4249","center","right"
"4250","center","center"
"4251","center","left"
"4252","center","leanleft"
"4253","center","left"
"4254","center","left"
"4255","center","center"
"4256","center","center"
"4257","center","center"
"4258","center","center"
"4259","center","leanright"
"4260","center","center"
"4261","center","left"
"4262","center","right"
"4263","center","center"
"4264","center","left"
"4265","center","center"
"4266","center","center"
"4267","center","center"
"4268","center","center"
"4269","center","left"
"4270","center","leanright"
"4271","center","center"
"4272","center","center"
"4273","center","left"
"4274","center","center"
"4275","center","leanright"
"4276","center","center"
"4277","center","center"
"4278","center","center"
"4279","center","right"
"4280","center","center"
"4281","center","center"
"4282","center","center"
"4283","center","center"
"4284","center","center"
"4285","center","leanleft"
"4286","center","leanright"
"4287","center","left"
"4288","center","center"
"4289","center","center"
"4290","center","left"
"4291","center","left"
"4292","center","center"
"4293","center","right"
"4294","center","left"
"4295","center","center"
"4296","center","leanright"
"4297","center","leanright"
"4298","center","center"
"4299","center","center"
"4300","center","right"
"4301","center","leanright"
"4302","center","center"
"4303","center","center"
"4304","center","left"
"4305","center","left"
"4306","center","leanright"
"4307","center","center"
"4308","center","center"
"4309","center","leanright"
"4310","center","left"
"4311","center","center"
"4312","center","left"
"4313","center","center"
"4314","center","left"
"4315","center","leanright"
"4316","center","leanright"
"4317","center","leanright"
"4318","center","right"
"4319","center","center"
"4320","center","left"
"4321","center","right"
"4322","center","center"
"4323","center","center"
"4324","center","left"
"4325","center","leanleft"
"4326","center","leanright"
"4327","center","leanright"
"4328","center","leanleft"
"4329","center","center"
"4330","center","leanleft"
"4331","center","center"
"4332","center","leanright"
"4333","center","center"
"4334","center","center"
"4335","center","leanright"
"4336","center","leanright"
"4337","center","center"
"4338","center","center"
"4339","center","leanright"
"4340","center","leanleft"
"4341","center","left"
"4342","center","left"
"4343","center","left"
"4344","center","center"
"4345","center","leanleft"
"4346","center","center"
"4347","center","leanleft"
"4348","center","center"
"4349","center","center"
"4350","center","center"
"4351","center","leanleft"
"4352","center","center"
"4353","center","center"
"4354","center","leanright"
"4355","center","center"
"4356","center","right"
"4357","center","leanleft"
"4358","center","leanright"
"4359","center","left"
"4360","center","leanleft"
"4361","center","center"
"4362","center","leanright"
"4363","center","center"
"4364","center","center"
"4365","center","center"
"4366","center","center"
"4367","center","right"
"4368","center","leanright"
"4369","center","right"
"4370","center","center"
"4371","center","center"
"4372","center","center"
"4373","center","left"
"4374","center","center"
"4375","center","center"
"4376","center","center"
"4377","center","center"
"4378","center","right"
"4379","center","leanleft"
"4380","center","center"
"4381","center","center"
"4382","center","leanleft"
"4383","center","center"
"4384","center","left"
"4385","center","left"
"4386","center","center"
"4387","center","right"
"4388","center","center"
"4389","center","center"
"4390","center","left"
"4391","center","center"
"4392","center","center"
"4393","center","leanleft"
"4394","center","center"
"4395","center","left"
"4396","center","right"
"4397","center","left"
"4398","center","leanleft"
"4399","center","left"
"4400","center","center"
"4401","center","left"
"4402","center","left"
"4403","center","left"
"4404","center","center"
"4405","center","center"
"4406","center","center"
"4407","center","center"
"4408","center","center"
"4409","center","center"
"4410","center","center"
"4411","center","leanleft"
"4412","center","center"
"4413","center","right"
"4414","center","right"
"4415","center","center"
"4416","center","leanleft"
"4417","center","center"
"4418","center","center"
"4419","center","left"
"4420","center","right"
"4421","center","leanright"
"4422","center","leanright"
"4423","center","center"
"4424","center","center"
"4425","center","leanright"
"4426","center","center"
"4427","center","center"
"4428","center","center"
"4429","center","center"
"4430","center","leanright"
"4431","center","center"
"4432","center","leanright"
"4433","center","left"
"4434","center","right"
"4435","center","center"
"4436","center","center"
"4437","center","center"
"4438","center","left"
"4439","center","left"
"4440","center","center"
"4441","center","left"
"4442","center","right"
"4443","center","leanleft"
"4444","center","leanright"
"4445","center","center"
"4446","center","center"
"4447","center","center"
"4448","center","leanright"
"4449","center","center"
"4450","center","left"
"4451","center","leanleft"
"4452","center","leanright"
"4453","center","left"
"4454","center","leanright"
"4455","center","center"
"4456","center","center"
"4457","center","leanleft"
"4458","center","right"
"4459","center","left"
"4460","center","right"
"4461","center","left"
"4462","center","leanright"
"4463","center","leanleft"
"4464","center","leanright"
"4465","center","right"
"4466","center","center"
"4467","center","center"
"4468","center","leanright"
"4469","center","center"
"4470","center","center"
"4471","center","leanright"
"4472","center","center"
"4473","center","center"
"4474","center","left"
"4475","center","leanleft"
"4476","center","center"
"4477","center","center"
"4478","center","right"
"4479","center","leanleft"
"4480","center","right"
"4481","center","center"
"4482","center","left"
"4483","center","left"
"4484","center","leanleft"
"4485","center","leanright"
"4486","center","center"
"4487","center","center"
"4488","center","leanleft"
"4489","center","center"
"4490","center","left"
"4491","center","right"
"4492","center","center"
"4493","center","center"
"4494","center","left"
"4495","center","center"
"4496","center","right"
"4497","center","center"
"4498","center","leanleft"
"4499","center","center"
"4500","center","right"
"4501","center","center"
"4502","center","leanleft"
"4503","center","center"
"4504","center","right"
"4505","center","center"
"4506","center","center"
"4507","center","center"
"4508","center","right"
"4509","center","center"
"4510","center","center"
"4511","center","center"
"4512","center","center"
"4513","center","right"
"4514","center","leanleft"
"4515","center","center"
"4516","center","center"
"4517","center","center"
"4518","center","right"
"4519","center","center"
"4520","center","left"
"4521","center","leanright"
"4522","center","right"
"4523","center","center"
"4524","center","leanleft"
"4525","center","center"
"4526","center","leanleft"
"4527","center","right"
"4528","center","leanright"
"4529","center","center"
"4530","center","right"
"4531","center","center"
"4532","center","left"
"4533","center","left"
"4534","center","center"
"4535","center","center"
"4536","center","left"
"4537","center","center"
"4538","center","leanleft"
"4539","center","center"
"4540","center","center"
"4541","center","left"
"4542","center","center"
"4543","center","leanright"
"4544","center","right"
"4545","center","center"
"4546","center","leanright"
"4547","center","right"
"4548","center","leanleft"
"4549","center","center"
"4550","center","left"
"4551","center","leanright"
"4552","center","left"
"4553","center","right"
"4554","center","leanleft"
"4555","center","center"
"4556","center","leanright"
"4557","center","left"
"4558","center","center"
"4559","center","center"
"4560","center","leanright"
"4561","center","right"
"4562","center","leanleft"
"4563","center","center"
"4564","center","center"
"4565","center","center"
"4566","center","right"
"4567","center","leanleft"
"4568","center","center"
"4569","center","center"
"4570","center","leanright"
"4571","center","center"
"4572","center","leanleft"
"4573","center","leanleft"
"4574","center","center"
"4575","center","center"
"4576","center","left"
"4577","center","center"
"4578","center","right"
"4579","center","leanright"
"4580","center","leanright"
"4581","center","center"
"4582","center","center"
"4583","center","right"
"4584","center","leanleft"
"4585","center","leanright"
"4586","center","leanleft"
"4587","center","leanleft"
"4588","center","leanright"
"4589","center","center"
"4590","center","left"
"4591","center","leanright"
"4592","center","left"
"4593","center","left"
"4594","center","left"
"4595","center","center"
"4596","center","center"
