"","V1","V2"
"3873","leanleft","leanright"
"3874","leanleft","leanright"
"3875","leanleft","leanright"
"3876","leanleft","right"
"3877","leanleft","center"
"3878","leanleft","right"
"3879","leanleft","left"
"3880","leanleft","left"
"3881","leanleft","center"
"3882","leanleft","leanleft"
"3883","leanleft","leanleft"
"3884","leanleft","center"
"3885","leanleft","center"
"3886","leanleft","leanright"
"3887","leanleft","leanleft"
"3888","leanleft","leanright"
"3889","leanleft","leanleft"
"3890","leanleft","leanright"
"3891","leanleft","center"
"3892","leanleft","left"
"3893","leanleft","leanright"
"3894","leanleft","right"
"3895","leanleft","left"
"3896","leanleft","left"
"3897","leanleft","left"
"3898","leanleft","left"
"3899","leanleft","leanright"
"3900","leanleft","leanleft"
"3901","leanleft","left"
"3902","leanleft","leanleft"
"3903","leanleft","leanleft"
"3904","leanleft","leanleft"
"3905","leanleft","right"
"3906","leanleft","center"
"3907","leanleft","left"
"3908","leanleft","leanright"
"3909","leanleft","leanright"
"3910","leanleft","left"
"3911","leanleft","left"
"3912","leanleft","leanleft"
"3913","leanleft","center"
"3914","leanleft","right"
"3915","leanleft","left"
"3916","leanleft","right"
"3917","leanleft","leanleft"
"3918","leanleft","center"
"3919","leanleft","left"
"3920","leanleft","left"
"3921","leanleft","leanright"
"3922","leanleft","center"
"3923","leanleft","leanleft"
"3924","leanleft","leanleft"
"3925","leanleft","right"
"3926","leanleft","leanleft"
"3927","leanleft","leanleft"
"3928","leanleft","leanleft"
"3929","leanleft","leanleft"
"3930","leanleft","left"
"3931","leanleft","left"
"3932","leanleft","center"
"3933","leanleft","leanleft"
"3934","leanleft","right"
"3935","leanleft","leanleft"
"3936","leanleft","leanleft"
"3937","leanleft","leanleft"
"3938","leanleft","center"
"3939","leanleft","left"
"3940","leanleft","leanright"
"3941","leanleft","leanleft"
"3942","leanleft","left"
"3943","leanleft","left"
"3944","leanleft","left"
"3945","leanleft","leanleft"
"3946","leanleft","leanright"
"3947","leanleft","right"
"3948","leanleft","leanleft"
"3949","leanleft","left"
"3950","leanleft","leanleft"
"3951","leanleft","leanleft"
"3952","leanleft","center"
"3953","leanleft","leanleft"
"3954","leanleft","left"
"3955","leanleft","leanleft"
"3956","leanleft","leanright"
"3957","leanleft","leanright"
"3958","leanleft","center"
"3959","leanleft","leanright"
"3960","leanleft","left"
"3961","leanleft","leanright"
"3962","leanleft","leanright"
"3963","leanleft","left"
"3964","leanleft","center"
"3965","leanleft","leanright"
"3966","leanleft","left"
"3967","leanleft","right"
"3968","leanleft","leanleft"
"3969","leanleft","leanright"
"3970","leanleft","leanleft"
"3971","leanleft","leanleft"
"3972","leanleft","leanright"
"3973","leanleft","right"
"3974","leanleft","left"
"3975","leanleft","leanright"
"3976","leanleft","leanleft"
"3977","leanleft","leanleft"
"3978","leanleft","leanright"
"3979","leanleft","leanleft"
"3980","leanleft","leanleft"
"3981","leanleft","left"
"3982","leanleft","right"
"3983","leanleft","center"
"3984","leanleft","leanleft"
"3985","leanleft","leanleft"
"3986","leanleft","right"
"3987","leanleft","leanleft"
"3988","leanleft","right"
"3989","leanleft","leanleft"
"3990","leanleft","right"
"3991","leanleft","leanright"
"3992","leanleft","left"
"3993","leanleft","leanleft"
"3994","leanleft","leanleft"
"3995","leanleft","leanright"
"3996","leanleft","left"
"3997","leanleft","left"
"3998","leanleft","leanright"
"3999","leanleft","leanleft"
"4000","center","center"
"4001","center","left"
"4002","center","center"
"4003","center","center"
"4004","center","leanright"
"4005","center","leanright"
"4006","center","center"
"4007","center","right"
"4008","center","center"
"4009","center","leanright"
"4010","center","center"
"4011","center","leanleft"
"4012","center","center"
"4013","center","leanright"
"4014","center","left"
"4015","center","center"
"4016","center","center"
"4017","center","leanright"
"4018","center","left"
"4019","center","left"
"4020","center","center"
"4021","center","center"
"4022","center","center"
"4023","center","right"
"4024","center","center"
"4025","center","center"
"4026","center","leanleft"
"4027","center","leanleft"
"4028","center","left"
"4029","center","right"
"4030","center","left"
"4031","center","center"
"4032","center","center"
"4033","center","center"
"4034","center","left"
"4035","center","center"
"4036","center","center"
"4037","center","leanright"
"4038","center","center"
"4039","center","center"
"4040","center","right"
"4041","center","leanleft"
"4042","center","center"
"4043","center","center"
"4044","center","center"
"4045","center","center"
"4046","center","leanright"
"4047","center","left"
"4048","center","center"
"4049","center","leanright"
"4050","center","center"
"4051","center","left"
"4052","center","left"
"4053","center","leanleft"
"4054","center","left"
"4055","center","left"
"4056","center","center"
"4057","center","left"
"4058","center","center"
"4059","center","center"
"4060","center","center"
"4061","center","right"
"4062","center","leanleft"
"4063","center","leanright"
"4064","center","center"
"4065","center","center"
"4066","center","leanleft"
"4067","center","center"
"4068","center","center"
"4069","center","left"
"4070","center","center"
"4071","center","left"
"4072","center","center"
"4073","center","leanleft"
"4074","center","center"
"4075","center","left"
"4076","center","center"
"4077","center","right"
"4078","center","center"
"4079","center","center"
"4080","center","center"
"4081","center","leanleft"
"4082","center","left"
"4083","center","center"
"4084","center","center"
"4085","center","center"
"4086","center","center"
"4087","center","right"
"4088","center","leanright"
"4089","center","center"
"4090","center","left"
"4091","center","center"
"4092","center","center"
"4093","center","left"
"4094","center","center"
"4095","center","leanleft"
"4096","center","left"
"4097","center","right"
"4098","center","leanleft"
"4099","center","leanright"
"4100","center","left"
"4101","center","leanleft"
"4102","center","left"
"4103","center","leanleft"
"4104","center","center"
"4105","center","center"
"4106","center","center"
"4107","center","leanleft"
"4108","center","center"
"4109","center","left"
"4110","center","center"
"4111","center","center"
"4112","center","center"
"4113","center","center"
"4114","center","center"
"4115","center","center"
"4116","center","center"
"4117","center","left"
"4118","center","center"
"4119","center","left"
"4120","center","leanleft"
"4121","center","leanright"
"4122","center","center"
"4123","center","left"
"4124","center","leanleft"
"4125","center","center"
"4126","center","center"
"4127","center","center"
"4128","center","center"
"4129","center","right"
"4130","center","leanleft"
"4131","center","left"
"4132","center","leanleft"
"4133","center","center"
"4134","center","left"
"4135","center","right"
"4136","center","leanleft"
"4137","center","center"
"4138","center","left"
"4139","center","left"
"4140","center","center"
"4141","center","center"
"4142","center","left"
"4143","center","center"
"4144","center","center"
"4145","center","leanright"
"4146","center","center"
"4147","center","left"
"4148","center","center"
"4149","center","center"
"4150","center","center"
"4151","center","right"
"4152","center","right"
"4153","center","center"
"4154","center","center"
"4155","center","left"
"4156","center","right"
"4157","center","left"
"4158","center","center"
"4159","center","center"
"4160","center","center"
"4161","center","left"
"4162","center","leanright"
"4163","center","right"
"4164","center","left"
"4165","center","left"
"4166","center","center"
"4167","center","right"
"4168","center","center"
"4169","center","center"
"4170","center","leanright"
"4171","center","left"
"4172","center","leanright"
"4173","center","leanleft"
"4174","center","center"
"4175","center","left"
"4176","center","left"
"4177","center","center"
"4178","center","center"
"4179","center","left"
"4180","center","right"
"4181","center","center"
"4182","center","leanleft"
"4183","center","center"
"4184","center","center"
"4185","center","left"
"4186","center","left"
"4187","center","center"
"4188","center","center"
"4189","center","right"
"4190","center","left"
"4191","center","center"
"4192","center","center"
"4193","center","leanright"
"4194","center","center"
"4195","center","center"
"4196","center","left"
"4197","center","center"
"4198","center","center"
"4199","center","right"
"4200","center","leanright"
"4201","center","center"
"4202","center","center"
"4203","center","center"
"4204","center","center"
"4205","center","left"
"4206","center","center"
"4207","center","center"
"4208","center","leanright"
"4209","center","center"
"4210","center","left"
"4211","center","left"
"4212","center","center"
"4213","center","center"
"4214","center","leanright"
"4215","center","center"
"4216","center","left"
"4217","center","center"
"4218","center","center"
"4219","center","right"
"4220","center","right"
"4221","center","left"
"4222","center","center"
"4223","center","center"
"4224","center","center"
"4225","center","right"
"4226","center","center"
"4227","center","center"
"4228","center","right"
"4229","center","center"
"4230","center","left"
"4231","center","center"
"4232","center","center"
"4233","center","right"
"4234","center","left"
"4235","center","leanright"
"4236","center","right"
"4237","center","center"
"4238","center","center"
"4239","center","leanright"
"4240","center","center"
"4241","center","center"
"4242","center","leanleft"
"4243","center","left"
"4244","center","center"
"4245","center","center"
"4246","center","leanright"
"4247","center","center"
"4248","center","center"
"4249","center","right"
"4250","center","center"
"4251","center","left"
"4252","center","right"
"4253","center","left"
"4254","center","left"
"4255","center","center"
"4256","center","center"
"4257","center","center"
"4258","center","center"
"4259","center","center"
"4260","center","left"
"4261","center","leanleft"
"4262","center","left"
"4263","center","center"
"4264","center","center"
"4265","center","center"
"4266","center","center"
"4267","center","left"
"4268","center","center"
"4269","center","center"
"4270","center","leanright"
"4271","center","center"
"4272","center","center"
"4273","center","center"
"4274","center","center"
"4275","center","leanleft"
"4276","center","center"
"4277","center","center"
"4278","center","center"
"4279","center","right"
"4280","center","center"
"4281","center","leanleft"
"4282","center","center"
"4283","center","center"
"4284","center","center"
"4285","center","leanright"
"4286","center","leanright"
"4287","center","center"
"4288","center","left"
"4289","center","center"
"4290","center","left"
"4291","center","center"
"4292","center","leanleft"
"4293","center","right"
"4294","center","left"
"4295","center","center"
"4296","center","leanright"
"4297","center","leanright"
"4298","center","center"
"4299","center","leanleft"
"4300","center","center"
"4301","center","center"
"4302","center","center"
"4303","center","leanleft"
"4304","center","center"
"4305","center","left"
"4306","center","leanright"
"4307","center","right"
"4308","center","leanleft"
"4309","center","leanleft"
"4310","center","left"
"4311","center","center"
"4312","center","left"
"4313","center","center"
"4314","center","right"
"4315","center","left"
"4316","center","leanright"
"4317","center","left"
"4318","center","center"
"4319","center","center"
"4320","center","left"
"4321","center","center"
"4322","center","center"
"4323","center","center"
"4324","center","left"
"4325","center","leanleft"
"4326","center","leanright"
"4327","center","leanleft"
"4328","center","center"
"4329","center","center"
"4330","center","center"
"4331","center","center"
"4332","center","leanleft"
"4333","center","center"
"4334","center","center"
"4335","center","leanleft"
"4336","center","left"
"4337","center","center"
"4338","center","leanright"
"4339","center","leanleft"
"4340","center","center"
"4341","center","leanright"
"4342","center","left"
"4343","center","center"
"4344","center","left"
"4345","center","center"
"4346","center","left"
"4347","center","center"
"4348","center","leanright"
"4349","center","center"
"4350","center","center"
"4351","center","leanleft"
"4352","center","center"
"4353","center","center"
"4354","center","leanright"
"4355","center","center"
"4356","center","center"
"4357","center","center"
"4358","center","center"
"4359","center","leanleft"
"4360","center","left"
"4361","center","center"
"4362","center","center"
"4363","center","center"
"4364","center","center"
"4365","center","leanright"
"4366","center","right"
"4367","center","leanleft"
"4368","center","left"
"4369","center","left"
"4370","center","center"
"4371","center","center"
"4372","center","center"
"4373","center","left"
"4374","center","center"
"4375","center","leanleft"
"4376","center","center"
"4377","center","center"
"4378","center","center"
"4379","center","leanright"
"4380","center","center"
"4381","center","center"
"4382","center","left"
"4383","center","center"
"4384","center","center"
"4385","center","left"
"4386","center","center"
"4387","center","right"
"4388","center","center"
"4389","center","center"
"4390","center","left"
"4391","center","center"
"4392","center","center"
"4393","center","center"
"4394","center","center"
"4395","center","center"
"4396","center","left"
"4397","center","left"
"4398","center","center"
"4399","center","left"
"4400","center","leanleft"
"4401","center","center"
"4402","center","left"
"4403","center","left"
"4404","center","center"
"4405","center","center"
"4406","center","center"
"4407","center","leanleft"
"4408","center","center"
"4409","center","center"
"4410","center","center"
"4411","center","center"
"4412","center","left"
"4413","center","center"
"4414","center","right"
"4415","center","center"
"4416","center","center"
"4417","center","center"
"4418","center","leanright"
"4419","center","center"
"4420","center","right"
"4421","center","center"
"4422","center","center"
"4423","center","center"
"4424","center","center"
"4425","center","center"
"4426","center","center"
"4427","center","left"
"4428","center","leanleft"
"4429","center","center"
"4430","center","leanright"
"4431","center","center"
"4432","center","leanright"
"4433","center","left"
"4434","center","right"
"4435","center","center"
"4436","center","left"
"4437","center","center"
"4438","center","center"
"4439","center","center"
"4440","center","center"
"4441","center","left"
"4442","center","center"
"4443","center","center"
"4444","center","leanright"
"4445","center","center"
"4446","center","center"
"4447","center","center"
"4448","center","leanright"
"4449","center","center"
"4450","center","center"
"4451","center","center"
"4452","center","left"
"4453","center","center"
"4454","center","left"
"4455","center","center"
"4456","center","left"
"4457","center","center"
"4458","center","center"
"4459","center","left"
"4460","center","center"
"4461","center","right"
"4462","center","center"
"4463","center","center"
"4464","center","center"
"4465","center","right"
"4466","center","center"
"4467","center","center"
"4468","center","leanright"
"4469","center","center"
"4470","center","center"
"4471","center","leanright"
"4472","center","center"
"4473","center","center"
"4474","center","right"
"4475","center","center"
"4476","center","center"
"4477","center","center"
"4478","center","left"
"4479","center","leanleft"
"4480","center","left"
"4481","center","center"
"4482","center","left"
"4483","center","right"
"4484","center","center"
"4485","center","leanright"
"4486","center","center"
"4487","center","center"
"4488","center","center"
"4489","center","center"
"4490","center","left"
"4491","center","left"
"4492","center","center"
"4493","center","center"
"4494","center","left"
"4495","center","center"
"4496","center","leanright"
"4497","center","right"
"4498","center","center"
"4499","center","left"
"4500","center","left"
"4501","center","center"
"4502","center","left"
"4503","center","center"
"4504","center","leanleft"
